section,section_display,method,seed_r,seed_s,abs_reference_ari_difference,pairwise_partition_ari,top100_marker_jaccard
151672,151672,SpaGCN,1,20,0.015807459999999999,0.45091021999999997,0.5625
151672,151672,SpaGCN,2,5,0.00078222000000000003,0.52522186000000004,0.61290323000000002
151672,151672,SpaGCN,2,7,0.0084065600000000004,0.38925270000000001,0.39860139999999999
151672,151672,SpaGCN,2,11,0.0056372799999999997,0.48547567000000003,0.53846154000000002
151672,151672,SpaGCN,2,12,0.013948820000000001,0.4719235,0.53846154000000002
151672,151672,SpaGCN,2,14,0.01491523,0.47606379999999998,0.53846154000000002
151672,151672,SpaGCN,2,18,0.0081042500000000003,0.51577821999999995,0.55038759999999998
151672,151672,SpaGCN,2,19,0.018743849999999999,0.38082764000000002,0.51515151999999997
151672,151672,SpaGCN,3,8,0.01938778,0.47664064,0.59999999999999998
151672,151672,SpaGCN,3,10,0.0073297400000000004,0.31048177999999998,0.4084507
151672,151672,SpaGCN,3,13,0.0043916900000000002,0.36569806999999999,0.44927536000000001
151672,151672,SpaGCN,3,16,0.0039316300000000002,0.36148359000000002,0.44927536000000001
151672,151672,SpaGCN,4,6,0.0020535699999999998,0.34397453,0.41843972000000001
151672,151672,SpaGCN,4,7,0.014511,0.38355582999999999,0.49253731000000001
151672,151672,SpaGCN,4,8,0.010330850000000001,0.46108911000000002,0.61290323000000002
151672,151672,SpaGCN,4,15,0.0011057199999999999,0.41664887,0.57480315000000004
151672,151672,SpaGCN,4,18,0.01481331,0.45948496,0.5625
151672,151672,SpaGCN,4,19,0.0041737099999999997,0.39053862,0.57480315000000004
151672,151672,SpaGCN,5,7,0.0091887800000000006,0.42898667000000001,0.55038759999999998
151672,151672,SpaGCN,5,11,0.0048550599999999996,0.51674803000000002,0.62601625999999999
151672,151672,SpaGCN,5,12,0.013166600000000001,0.53444504999999998,0.63934426
151672,151672,SpaGCN,5,14,0.01413301,0.49995316000000001,0.5625
151672,151672,SpaGCN,5,18,0.0088864700000000005,0.46030281000000001,0.52671756000000003
151672,151672,SpaGCN,5,19,0.01952607,0.45629477000000002,0.63934426
151672,151672,SpaGCN,6,7,0.01245743,0.43380247,0.53846154000000002
151672,151672,SpaGCN,6,8,0.01238442,0.35053053000000001,0.38888888999999999
151672,151672,SpaGCN,6,15,0.00094784999999999997,0.30224225999999998,0.36986300999999999
151672,151672,SpaGCN,6,18,0.01275974,0.39513582000000003,0.43884891999999998
151672,151672,SpaGCN,6,19,0.00212014,0.36792999999999998,0.49253731000000001
151672,151672,SpaGCN,7,11,0.01404384,0.42902405999999998,0.45985400999999998
151672,151672,SpaGCN,7,15,0.01340528,0.35254200000000002,0.4084507
151672,151672,SpaGCN,7,18,0.00030231000000000002,0.39040103999999998,0.43884891999999998
151672,151672,SpaGCN,7,19,0.010337290000000001,0.39296638,0.57480315000000004
151672,151672,SpaGCN,8,10,0.012058040000000001,0.36575991000000002,0.45985400999999998
151672,151672,SpaGCN,8,13,0.01499608,0.40089308000000001,0.38888888999999999
151672,151672,SpaGCN,8,15,0.01143657,0.42562895000000001,0.5625
151672,151672,SpaGCN,8,16,0.01545614,0.37837960999999998,0.4084507
151672,151672,SpaGCN,8,19,0.01450456,0.43403121,0.47058823999999999
151672,151672,SpaGCN,9,11,0.0198604,0.43373413,0.52671756000000003
151672,151672,SpaGCN,9,12,0.011548869999999999,0.51759052999999999,0.62601625999999999
151672,151672,SpaGCN,9,14,0.01058245,0.44759052999999999,0.52671756000000003
151672,151672,SpaGCN,9,17,0.0046545500000000004,0.38058384000000001,0.38888888999999999
151672,151672,SpaGCN,9,20,0.0034959700000000002,0.50203907999999997,0.57480315000000004
151672,151672,SpaGCN,10,13,0.0029380500000000002,0.29793151000000001,0.37931034000000002
151672,151672,SpaGCN,10,16,0.0033981100000000002,0.39045467,0.44927536000000001
151672,151672,SpaGCN,11,12,0.0083115399999999992,0.47603518,0.5625
151672,151672,SpaGCN,11,14,0.0092779500000000001,0.42478412999999998,0.44927536000000001
151672,151672,SpaGCN,11,17,0.01520585,0.51807550000000002,0.61290323000000002
151672,151672,SpaGCN,11,18,0.01374153,0.48593607,0.48148148000000002
151672,151672,SpaGCN,11,20,0.016364440000000001,0.4492932,0.55038759999999998
151672,151672,SpaGCN,12,14,0.00096641000000000001,0.52880115000000005,0.59999999999999998
151672,151672,SpaGCN,12,17,0.0068943199999999998,0.38125662999999999,0.35135135000000001
151672,151672,SpaGCN,12,20,0.0080529,0.59441007000000001,0.70940170999999996
151672,151672,SpaGCN,13,16,0.00046005999999999998,0.32198032999999998,0.41843972000000001
151672,151672,SpaGCN,14,17,0.0059278999999999998,0.39823708000000002,0.36054422000000003
151672,151672,SpaGCN,14,20,0.00708649,0.53256245000000002,0.62601625999999999
151672,151672,SpaGCN,15,18,0.01370759,0.39644500999999999,0.50375939999999997
151672,151672,SpaGCN,15,19,0.00306799,0.36160325999999998,0.49253731000000001
151672,151672,SpaGCN,17,20,0.00115858,0.39937950999999999,0.4084507
151672,151672,SpaGCN,18,19,0.010639600000000001,0.39255414999999999,0.52671756000000003
151672,151672,BANKSY,1,3,0.00574692,0.82505443000000001,0.57480315000000004
151672,151672,BANKSY,1,5,0.012473420000000001,0.83393379999999995,0.76991149999999997
151672,151672,BANKSY,1,8,0.017002699999999999,0.90601918000000004,0.78571429000000004
151672,151672,BANKSY,1,10,0.018476070000000001,0.90589872999999999,0.78571429000000004
151672,151672,BANKSY,1,13,0.01689935,0.90447622000000005,0.76991149999999997
151672,151672,BANKSY,1,14,0.01658517,0.90387832999999995,0.76991149999999997
151672,151672,BANKSY,3,5,0.0067264999999999998,0.92369519,0.61290323000000002
151672,151672,BANKSY,3,7,0.014785400000000001,0.86665813999999997,0.58730159000000004
151672,151672,BANKSY,3,8,0.01125578,0.87167781,0.58730159000000004
151672,151672,BANKSY,3,10,0.01272915,0.86797617999999999,0.57480315000000004
151672,151672,BANKSY,3,11,0.017911949999999999,0.84020335000000002,0.55038759999999998
151672,151672,BANKSY,3,13,0.01115244,0.87391498000000001,0.58730159000000004
151672,151672,BANKSY,3,14,0.010838250000000001,0.87354743999999995,0.59999999999999998
151672,151672,BANKSY,3,15,0.018748190000000001,0.85755548999999998,0.76991149999999997
151672,151672,BANKSY,3,17,0.015010920000000001,0.86435817999999998,0.57480315000000004
151672,151672,BANKSY,3,18,0.01439496,0.868448,0.58730159000000004
151672,151672,BANKSY,5,7,0.0080589000000000008,0.84559881999999997,0.57480315000000004
151672,151672,BANKSY,5,8,0.0045292800000000001,0.83663971000000004,0.57480315000000004
151672,151672,BANKSY,5,10,0.00600265,0.83581839999999996,0.5625
151672,151672,BANKSY,5,11,0.01118545,0.83112507000000002,0.57480315000000004
151672,151672,BANKSY,5,13,0.0044259399999999997,0.83712304000000004,0.57480315000000004
151672,151672,BANKSY,5,14,0.00411175,0.83562102999999999,0.58730159000000004
151672,151672,BANKSY,5,15,0.01202169,0.90917627000000001,0.68067226999999997
151672,151672,BANKSY,5,17,0.0082844200000000007,0.84711108000000002,0.5625
151672,151672,BANKSY,5,18,0.0076684600000000002,0.84396514,0.57480315000000004
151672,151672,BANKSY,5,19,0.016440590000000001,0.87218640999999997,0.58730159000000004
151672,151672,BANKSY,5,20,0.013720980000000001,0.90494925999999998,0.81818181999999995
151672,151672,BANKSY,7,8,0.0035296199999999998,0.98853884999999997,0.94174756999999998
151672,151672,BANKSY,7,10,0.0020562499999999999,0.98472340000000003,0.92307691999999997
151672,151672,BANKSY,7,11,0.0031265500000000001,0.96107931000000002,0.76991149999999997
151672,151672,BANKSY,7,13,0.0036329700000000001,0.98637821000000003,0.92307691999999997
151672,151672,BANKSY,7,14,0.00394715,0.98473566000000001,0.92307691999999997
151672,151672,BANKSY,7,15,0.0039627899999999999,0.77906509999999995,0.63934426
151672,151672,BANKSY,7,17,0.00022552,0.99656239999999996,1
151672,151672,BANKSY,7,18,0.00039044999999999998,0.99814749000000003,1
151672,151672,BANKSY,7,19,0.0083816900000000007,0.84072440000000004,0.66666667000000002
151672,151672,BANKSY,7,20,0.00566207,0.85714827000000005,0.85185184999999997
151672,151672,BANKSY,8,10,0.0014733700000000001,0.99364425999999995,0.94174756999999998
151672,151672,BANKSY,8,11,0.0066561700000000003,0.95362128000000002,0.75438596000000002
151672,151672,BANKSY,8,13,0.00010334,0.99434644999999999,0.92307691999999997
151672,151672,BANKSY,8,14,0.00041753,0.99373712000000003,0.92307691999999997
151672,151672,BANKSY,8,15,0.0074924099999999997,0.77019926000000005,0.63934426
151672,151672,BANKSY,8,17,0.0037551400000000001,0.98512005999999996,0.94174756999999998
151672,151672,BANKSY,8,18,0.0031391800000000001,0.99036858999999999,0.94174756999999998
151672,151672,BANKSY,8,19,0.01191131,0.83233109999999999,0.66666667000000002
151672,151672,BANKSY,8,20,0.0091917000000000006,0.84676260000000003,0.83486238999999995
151672,151672,BANKSY,10,11,0.0051828000000000004,0.95675765999999995,0.78571429000000004
151672,151672,BANKSY,10,13,0.00157672,0.99144049000000001,0.90476190000000001
151672,151672,BANKSY,10,14,0.0018909,0.99083164999999995,0.90476190000000001
151672,151672,BANKSY,10,15,0.0060190399999999998,0.76888071000000002,0.65289255999999996
151672,151672,BANKSY,10,17,0.0022817699999999998,0.98131117999999995,0.92307691999999997
151672,151672,BANKSY,10,18,0.0016658,0.98655325000000005,0.90476190000000001
151672,151672,BANKSY,10,19,0.01043794,0.83043027000000003,0.63934426
151672,151672,BANKSY,10,20,0.0077183199999999999,0.84405942,0.83486238999999995
151672,151672,BANKSY,11,13,0.0067595099999999998,0.95031805999999996,0.75438596000000002
151672,151672,BANKSY,11,14,0.0070736999999999996,0.94972414999999999,0.75438596000000002
151672,151672,BANKSY,11,15,0.00083624000000000003,0.76466948999999995,0.5625
151672,151672,BANKSY,11,17,0.0029010300000000002,0.95892045999999997,0.76991149999999997
151672,151672,BANKSY,11,18,0.0035169899999999998,0.95925791000000005,0.76991149999999997
151672,151672,BANKSY,11,19,0.0052551400000000002,0.81823917999999995,0.61290323000000002
151672,151672,BANKSY,11,20,0.0025355299999999998,0.83939034000000001,0.75438596000000002
151672,151672,BANKSY,12,16,0.017638560000000001,0.87360344000000001,0.51515151999999997
151672,151672,BANKSY,13,14,0.00031419,0.99834418999999996,1
151672,151672,BANKSY,13,15,0.00759576,0.77021735000000002,0.65289255999999996
151672,151672,BANKSY,13,17,0.0038584800000000001,0.98295924000000001,0.90476190000000001
151672,151672,BANKSY,13,18,0.00324252,0.98820277999999995,0.90476190000000001
151672,151672,BANKSY,13,19,0.01201466,0.83139527999999996,0.72413793000000004
151672,151672,BANKSY,13,20,0.0092950399999999992,0.84506245999999996,0.83486238999999995
151672,151672,BANKSY,14,15,0.0079099400000000007,0.76878873999999997,0.65289255999999996
151672,151672,BANKSY,14,17,0.0041726699999999999,0.98132069,0.90476190000000001
151672,151672,BANKSY,14,18,0.0035567099999999998,0.98655839999999995,0.90476190000000001
151672,151672,BANKSY,14,19,0.012328840000000001,0.82990176000000004,0.72413793000000004
151672,151672,BANKSY,14,20,0.0096092299999999999,0.84354907000000001,0.83486238999999995
151672,151672,BANKSY,15,17,0.00373727,0.78050540000000002,0.63934426
151672,151672,BANKSY,15,18,0.0043532400000000004,0.77752341999999997,0.63934426
151672,151672,BANKSY,15,19,0.0044188999999999999,0.89858936,0.76991149999999997
151672,151672,BANKSY,15,20,0.0016992800000000001,0.90558859999999997,0.69491524999999998
151672,151672,BANKSY,17,18,0.00061596000000000003,0.99471282999999999,1
151672,151672,BANKSY,17,19,0.0081561700000000008,0.84387374000000004,0.66666667000000002
151672,151672,BANKSY,17,20,0.00543656,0.86033194999999996,0.83486238999999995
151672,151672,BANKSY,18,19,0.0087721399999999995,0.83903463,0.66666667000000002
151672,151672,BANKSY,18,20,0.0060525199999999996,0.85546436000000003,0.83486238999999995
151672,151672,BANKSY,19,20,0.0027196199999999999,0.95110627999999997,0.83486238999999995
151672,151672,SEDR,1,2,0.01269197224,0.82859260089999998,0.6949152542
151672,151672,SEDR,1,7,0.01993569475,0.80166538590000003,0.78571428570000001
151672,151672,SEDR,1,14,0.0078943842530000002,0.81802029529999998,0.75438596489999998
151672,151672,SEDR,1,18,0.01886847753,0.73803263699999999,0.73913043479999996
151672,151672,SEDR,1,19,0.01043294581,0.81429251589999996,0.78571428570000001
151672,151672,SEDR,2,14,0.0047975879840000003,0.82535041519999996,0.78571428570000001
151672,151672,SEDR,3,4,0.011520623089999999,0.79037872509999996,0.75438596489999998
151672,151672,SEDR,3,5,0.00052960872609999999,0.81436161269999996,0.75438596489999998
151672,151672,SEDR,3,6,0.0037281737050000002,0.79675031929999995,0.75438596489999998
151672,151672,SEDR,3,7,0.0039236257039999998,0.78264557589999995,0.75438596489999998
151672,151672,SEDR,3,8,0.017423478499999999,0.66388583859999994,0.72413793100000001
151672,151672,SEDR,3,13,0.01297449581,0.69913274849999996,0.73913043479999996
151672,151672,SEDR,3,15,0.0020399368909999999,0.63810048399999997,0.70940170940000002
151672,151672,SEDR,3,16,0.01281968482,0.7816889454,0.78571428570000001
151672,151672,SEDR,3,18,0.0049908429240000003,0.72193353950000005,0.80180180180000005
151672,151672,SEDR,3,19,0.013426374640000001,0.78751741139999998,0.78571428570000001
151672,151672,SEDR,4,5,0.01099101437,0.826531393,0.75438596489999998
151672,151672,SEDR,4,6,0.0077924493880000001,0.86940707500000003,0.83486238530000001
151672,151672,SEDR,4,7,0.015444248799999999,0.87012770910000004,0.83486238530000001
151672,151672,SEDR,4,8,0.0059028554040000004,0.6708861666,0.7699115044
151672,151672,SEDR,4,13,0.0014538727160000001,0.78631811309999999,0.75438596489999998
151672,151672,SEDR,4,15,0.009480686201,0.65128128919999995,0.66666666669999997
151672,151672,SEDR,4,16,0.0012990617279999999,0.84380593370000001,0.80180180180000005
151672,151672,SEDR,4,18,0.016511466020000001,0.79431159959999997,0.80180180180000005
151672,151672,SEDR,5,6,0.0031985649780000001,0.81486152249999999,0.78571428570000001
151672,151672,SEDR,5,7,0.0044532344309999999,0.82157725670000004,0.78571428570000001
151672,151672,SEDR,5,8,0.01689386977,0.66565818379999997,0.75438596489999998
151672,151672,SEDR,5,13,0.01244488708,0.71476081840000005,0.73913043479999996
151672,151672,SEDR,5,15,0.001510328165,0.66701444720000003,0.72413793100000001
151672,151672,SEDR,5,16,0.012290076089999999,0.79119422630000003,0.7699115044
151672,151672,SEDR,5,18,0.00552045165,0.7340614084,0.78571428570000001
151672,151672,SEDR,5,19,0.01395598336,0.84124218910000004,0.83486238530000001
151672,151672,SEDR,6,7,0.0076517994089999996,0.83692388669999995,0.80180180180000005
151672,151672,SEDR,6,8,0.01369530479,0.67621308899999999,0.7699115044
151672,151672,SEDR,6,13,0.0092463221030000004,0.78570678679999995,0.78571428570000001
151672,151672,SEDR,6,15,0.0016882368140000001,0.67971974140000002,0.66666666669999997
151672,151672,SEDR,6,16,0.0090915111159999996,0.8386784867,0.81818181820000002
151672,151672,SEDR,6,18,0.0087190166289999992,0.80559918149999998,0.78571428570000001
151672,151672,SEDR,6,19,0.017154548339999999,0.80815610230000001,0.78571428570000001
151672,151672,SEDR,7,13,0.016898121509999999,0.81257030600000002,0.7699115044
151672,151672,SEDR,7,15,0.0059635625950000002,0.65476300759999995,0.68067226889999999
151672,151672,SEDR,7,16,0.016743310519999999,0.81494490080000004,0.81818181820000002
151672,151672,SEDR,7,18,0.0010672172200000001,0.81107197239999995,0.80180180180000005
151672,151672,SEDR,7,19,0.0095027489330000003,0.82294734970000005,0.81818181820000002
151672,151672,SEDR,8,13,0.0044489826879999996,0.6994897752,0.73913043479999996
151672,151672,SEDR,8,15,0.015383541610000001,0.70187451420000002,0.75438596489999998
151672,151672,SEDR,8,16,0.004603793676,0.6522507823,0.70940170940000002
151672,151672,SEDR,9,17,0.01329844862,0.68580782740000001,0.61290322580000001
151672,151672,SEDR,10,11,0.0069890241049999999,0.63961690839999996,0.62601626020000001
151672,151672,SEDR,10,12,0.011641889880000001,0.67123178400000005,0.78571428570000001
151672,151672,SEDR,10,17,0.016837475729999999,0.61859591110000001,0.62601626020000001
151672,151672,SEDR,10,20,0.0090598935510000003,0.83612130890000003,0.7699115044
151672,151672,SEDR,11,12,0.0046528657720000003,0.76652887889999999,0.73913043479999996
151672,151672,SEDR,11,20,0.0020708694459999999,0.66589864480000005,0.63934426229999997
151672,151672,SEDR,12,20,0.002581996326,0.67191467100000002,0.75438596489999998
151672,151672,SEDR,13,15,0.01093455892,0.6278887111,0.61290322580000001
151672,151672,SEDR,13,16,0.0001548109875,0.78202139159999995,0.73913043479999996
151672,151672,SEDR,13,18,0.017965338729999999,0.83542687819999994,0.7699115044
151672,151672,SEDR,14,19,0.018327330060000001,0.82418191240000005,0.78571428570000001
151672,151672,SEDR,15,16,0.01077974793,0.6593673766,0.6949152542
151672,151672,SEDR,15,18,0.0070307798149999998,0.69554463929999999,0.6949152542
151672,151672,SEDR,15,19,0.01546631153,0.67471143899999997,0.6949152542
151672,151672,SEDR,16,18,0.017810527739999998,0.75808527000000003,0.80180180180000005
151672,151672,SEDR,18,19,0.0084355317130000006,0.75890185349999995,0.7699115044
151673,151673,GraphST,1,2,0.0068445199999999998,0.63065669000000002,0.73913043
151673,151673,GraphST,1,5,0.019788819999999999,0.56700704000000002,0.68067226999999997
151673,151673,GraphST,1,6,0.0049665600000000001,0.65003624000000004,0.76991149999999997
151673,151673,GraphST,1,7,0.0068814799999999997,0.63252366999999998,0.76991149999999997
151673,151673,GraphST,1,9,0.0074282699999999998,0.63136020999999998,0.75438596000000002
